months_as_customer,age,policy_number,policy_bind_date,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_location,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,fraud_reported
-1.2424775127865801,-1.7456760953346089,-0.44435711801954736,269,0,0,-1.0399656435679563,-0.5928660024424657,-0.4794758203104481,-0.7305789327003942,1,3,3,3,2,1.0579954584376592,0.9538505081700629,50,2,3,0,1,3,5,187,-0.8123322078484696,-0.8238649762007128,0,0.009759465477002306,0.461837853772224,0,-0.41351386628784453,-0.5705470650666477,-0.5701765686082109,-0.28495019759725615,11,21,-1.347613378038538,0
0.443663745804271,0.5529944590939581,1.3893207533554086,58,2,2,1.412783515790431,-1.8088698485937829,2.1334714293377703,-0.9202092620889691,0,6,8,5,1,1.5569500206870888,0.9538505081700629,10,1,0,3,4,0,2,189,-0.6684037514614268,-0.8238649762007128,0,1.2296926501022896,0.461837853772224,1,-1.7569107837840998,-1.3925192183590926,-1.2690113086619903,-1.7719601245448915,8,24,-0.017129973829206037,1
0.06123995519603672,0.11515244872661197,-1.1409667234453886,762,0,2,-0.22238259044849376,1.3089941712759336,-0.4794758203104481,-0.5573023005924235,0,6,7,17,3,-0.9019267788874382,0.9538505081700629,23,3,0,3,4,6,4,987,-1.244117577009598,-0.8238649762007128,1,0.009759465477002306,-0.4384308670313317,1,-1.8785554694022373,-1.4048180535704509,-1.4743069741377297,-1.8863862535868186,1,5,-0.1834403993553725,0
-1.2424775127865801,-1.0889130797835898,-1.4226144447185878,424,1,1,-0.22238259044849376,-0.5783195216032787,-0.4794758203104481,1.571203959544633,1,3,5,14,4,-0.9019267788874382,-1.3957366537084441,0,1,0,3,2,5,2,405,-0.23661838230029839,-0.8238649762007128,2,1.2296926501022896,-0.4384308670313317,2,-1.775858554129604,-1.4027682477018912,-1.4120961664178089,-1.7592461102068997,9,29,0.8144221538016264,0
-0.8339793728186935,-0.8699920745999167,-0.21022735472360915,293,1,2,1.412783515790431,-0.3307015393181858,-0.4794758203104481,1.5007518967717917,1,5,10,19,1,-0.9019267788874382,0.9538505081700629,38,2,2,2,1,1,1,505,0.33909544324787283,-0.8238649762007128,1,-1.2101737191482849,0.461837853772224,1,0.1731091036089687,-0.21798045567437702,-0.21350127101399693,0.352869521692004,4,27,0.14918045169696045,0
0.8608533355587084,1.209757474644977,-0.5244981838488356,787,2,0,-1.0399656435679563,-1.8982385097494652,-0.4794758203104481,1.6696191702273129,1,4,12,2,3,1.0579954584376592,-0.6659406413067865,27,0,1,2,3,6,2,328,0.7708808124090012,1.1400563019893057,1,-1.2101737191482849,1.3621065745757797,1,1.1064762708285107,1.276328022505654,1.2982213565800842,0.8852688720954146,4,27,0.4818013027492934,0
-0.4515555822104592,-0.6510710694162436,-1.7088314249536434,437,1,1,-1.0399656435679563,-1.2862209384421437,-0.4794758203104481,-0.3102386793890308,0,6,13,8,5,-0.9019267788874382,0.9538505081700629,58,2,3,0,1,4,2,326,0.6269523560219584,-0.8238649762007128,2,-1.2101737191482849,-1.3386995878348875,0,0.6684038204404512,-0.21183103806869788,2.4470476058079593,0.3639942842377469,11,21,-0.6823716759338719,1
-0.7296819753800842,-0.5416105668244071,-0.9080084652154801,830,1,2,-0.22238259044849376,-0.8182749914463204,-0.4794758203104481,-0.510487749076701,0,3,10,13,1,1.8943725304097248,0.9538505081700629,39,1,0,1,2,5,1,311,-1.244117577009598,-0.8238649762007128,1,1.2296926501022896,-0.4384308670313317,0,-1.8565760558014524,-1.4048180535704509,-1.414169860008473,-1.8710234862617452,7,17,-0.5160612504077055,0
-0.5210871805028654,-0.3226895616407341,1.2024365049981198,946,1,2,1.412783515790431,-0.002975472411654049,2.1334714293377703,-0.4871432648186373,0,0,11,15,2,-0.0547809034135866,0.3984935426351431,36,1,0,1,2,0,0,344,-0.6684037514614268,-0.8238649762007128,1,-1.2101737191482849,-1.3386995878348875,0,-1.7190152430930912,-1.3720211596734955,-1.2275374368487098,-1.7348775827257485,4,27,1.4796638559062922,0
1.8256042618658448,1.4286784798286503,-0.6706132774996121,393,1,2,-1.0399656435679563,0.3225788663695907,-0.4794758203104481,-0.6776945362042428,0,2,4,5,4,0.6774977347078784,-1.5737356811234826,13,2,2,2,4,4,3,298,0.19516698686083,-0.8238649762007128,2,0.009759465477002306,-0.4384308670313317,0,0.077612341067627,-0.275375019994049,-0.2715646915525899,0.24903840459840348,3,32,-1.014992526986205,1
-0.3559496345584007,-0.21322905904889758,1.038203949279676,169,1,1,-1.0399656435679563,-0.3173843385499159,2.1334714293377703,-0.8350500346968813,0,3,8,7,3,-0.9019267788874382,-1.442016400836354,31,2,2,2,1,1,6,707,1.2026661815701296,-0.8238649762007128,2,1.2296926501022896,1.3621065745757797,2,-0.12740253407072957,-0.511102694878416,0.5143651793090791,-0.17741082632174135,7,36,-0.017129973829206037,0
1.2867343750996965,1.5381389824204867,1.7420838917930366,375,0,1,-1.0399656435679563,2.199402702643643,-0.4794758203104481,1.645856075970599,1,0,12,8,5,-0.9019267788874382,0.9538505081700629,29,2,1,1,1,0,5,938,1.634451550731258,-0.8238649762007128,2,1.2296926501022896,0.461837853772224,1,0.605876178300287,1.038550541752727,-0.23838559410196533,0.6394645948942379,3,25,0.6481117282754599,0
-1.5379868055293064,-0.7605315720080802,-0.84995474573077,826,2,0,-1.0399656435679563,-1.0163120108710852,-0.4794758203104481,-0.39644443177774424,0,6,0,19,2,0.45853206350489134,0.9538505081700629,1,2,1,2,0,4,0,362,-0.09268992591325557,-0.8238649762007128,1,0.009759465477002306,-1.3386995878348875,0,0.3311335082904746,0.9975544243815329,-0.2591225300086057,0.2712879296898893,4,27,1.3133534303801258,0
0.3046005492194585,0.005691946134775455,-0.15531451426974932,686,0,0,-1.0399656435679563,0.5754008009548989,-0.4794758203104481,-0.8219614954057495,0,5,7,15,0,-0.9019267788874382,0.9538505081700629,11,0,2,0,0,6,3,560,-1.6759029461707264,2.1220169410843153,0,-1.2101737191482849,1.3621065745757797,1,0.914345879525097,-0.09089249182367481,1.3645795514813333,0.9530769485647047,2,38,0.3154908772231269,0
-1.485838106810002,-0.7605315720080802,-1.1017582781457795,203,2,0,-1.0399656435679563,0.599781522361424,1.6979802210630675,-0.44416597162387567,0,6,7,0,0,1.6215628416978063,-0.8368197076252234,4,2,2,1,0,1,4,876,-1.3880460333966407,-0.8238649762007128,2,-1.2101737191482849,-0.4384308670313317,0,0.12536072233829784,-0.246677737834213,1.0493781257004,-0.029080659045169224,12,9,1.1470430048539593,0
-1.007808368549709,-0.9794525771917532,-0.6745948379067493,147,1,0,-0.22238259044849376,0.7436072906587397,-0.4794758203104481,1.5791156885191233,0,1,13,15,0,0.6344225207007334,-0.8688595325599303,50,2,3,2,1,4,4,947,-1.244117577009598,-0.8238649762007128,1,1.2296926501022896,-1.3386995878348875,2,0.12270803448992725,1.346021422036684,-1.5344440882669867,0.21566411696117477,3,25,-0.349750824881539,0
-0.8948195213245489,-0.6510710694162436,0.02549036228309344,81,0,2,-0.22238259044849376,0.2345214372895536,-0.4794758203104481,-0.873464478906355,0,1,8,2,4,-0.46758503764872617,0.9538505081700629,20,1,0,3,2,1,2,724,-1.244117577009598,-0.8238649762007128,2,0.009759465477002306,-1.3386995878348875,1,-1.836870374642128,-1.3638219361992567,-1.4535700382310894,-1.8440062057935123,1,4,-1.347613378038538,0
-1.598826954035162,-0.21322905904889758,0.6869781679884988,48,0,1,-1.0399656435679563,0.9249670771213939,-0.4794758203104481,1.5728783995392341,0,0,13,15,0,0.2826416063090492,-0.598301010889072,44,0,2,2,3,1,0,118,0.4830238996349156,1.1400563019893057,0,1.2296926501022896,-0.4384308670313317,1,0.3027118527722181,-0.14008783266910793,-0.13470091456876362,0.49378318060474746,11,15,-0.349750824881539,0
-0.6775332766607794,-0.9794525771917532,-1.1589401799069328,190,0,1,1.412783515790431,-0.34688706025192945,-0.4794758203104481,-0.4053747784156168,0,0,6,2,1,0.7672377638894304,-0.566261185954365,59,2,3,1,3,1,3,263,1.634451550731258,-0.8238649762007128,0,1.2296926501022896,1.3621065745757797,1,-0.15279254633370534,-0.6156427941749614,-0.6157978276028195,0.1028272397114967,3,25,0.9807325793277929,0
0.521886793883228,0.4435339565021215,1.594626043166246,539,0,2,1.412783515790431,0.3971551906719015,-0.4794758203104481,-0.7501001123041188,1,0,0,18,1,-0.9019267788874382,0.6512521615644976,24,0,1,1,4,6,6,989,-0.3805468386873412,1.1400563019893057,2,1.2296926501022896,-1.3386995878348875,1,1.6063184525429142,2.022457358661389,2.0530458235817926,1.198351475168465,5,13,0.3154908772231269,0
-1.0947228664152169,-1.6362155927427724,1.4181958234048229,682,1,0,-1.0399656435679563,-0.3314800833631003,-0.4794758203104481,-0.368690588867231,1,5,2,19,0,-0.9019267788874382,0.9538505081700629,11,3,0,1,4,1,1,279,1.2026661815701296,-0.8238649762007128,0,-1.2101737191482849,-0.4384308670313317,2,-1.7159835998378103,-1.3843199948848537,-1.3934329241018324,-1.6850810265686136,4,27,-0.349750824881539,0
-0.7036076260204318,-1.1983735823754262,-1.5901474532476398,92,0,0,1.412783515790431,2.37502584877535,-0.4794758203104481,-0.4277564596767849,1,5,13,12,3,0.4621216646721534,-0.5128614777298535,0,2,3,0,0,0,5,371,-0.9562606642355124,-0.8238649762007128,0,1.2296926501022896,-0.4384308670313317,2,1.024621902935932,1.2025350112375042,-0.15543785047540395,1.161268933349322,13,28,0.9807325793277929,1
1.2432771261669426,1.3192179772368136,-0.7893750900737903,566,2,2,-1.0399656435679563,0.9194353168022659,3.4399450541618797,-0.9602283779599354,0,4,8,2,4,-0.9019267788874382,0.5230928618256699,13,2,3,2,3,0,2,904,0.4830238996349156,-0.8238649762007128,2,-1.2101737191482849,0.461837853772224,0,1.9250199497542966,0.24527567062011812,2.0447510492191365,2.1052844979452203,7,36,-1.347613378038538,0
-0.3559496345584007,-0.10376855645706107,-0.5178233294028529,52,1,2,1.412783515790431,0.809332798450447,-0.4794758203104481,1.4845377361574044,0,6,7,19,2,0.9538970245870588,0.9538505081700629,42,2,3,1,0,1,2,325,0.19516698686083,-0.8238649762007128,2,1.2296926501022896,1.3621065745757797,0,1.0132532407286294,1.7354845370630296,0.1141423163109205,0.9387736824344638,0,23,-1.680234229090871,0
0.5827269423890834,0.5529944590939581,-1.161532280817151,549,2,1,-1.0399656435679563,0.3454434756886508,-0.4794758203104481,1.3805550124926758,0,2,12,0,2,-0.9019267788874382,0.9538505081700629,28,2,2,1,3,4,5,963,0.6269523560219584,-0.8238649762007128,1,1.2296926501022896,0.461837853772224,1,0.8893348226690314,-0.10319132703503309,1.3396952283933647,0.9276489198887209,13,28,-1.347613378038538,1
1.7908384627196416,1.6475994850123232,-1.45987297627042,902,0,0,1.412783515790431,-2.222440640452701,-0.4794758203104481,-0.4916642528040603,1,4,10,2,3,-0.9019267788874382,0.34865381495893233,32,2,3,1,0,6,3,522,-1.6759029461707264,-0.8238649762007128,2,-1.2101737191482849,0.461837853772224,1,0.2561003377222775,0.5097006276643211,0.5226599536717352,0.09276197836058644,6,6,-0.6823716759338719,0
2.1211135546085713,1.9759809927878327,-0.4474123720954053,941,0,0,1.412783515790431,0.49070340406870283,-0.4794758203104481,-0.483626940829975,0,6,12,10,3,0.4836592716757259,-0.8368197076252234,8,0,1,0,4,4,0,556,-0.23661838230029839,1.1400563019893057,1,1.2296926501022896,-0.4384308670313317,0,-0.18955122080398368,-0.29997269041676555,-0.2964490146405583,-0.11172175224211654,11,19,1.3133534303801258,1
0.12208010370189216,0.2246129513184485,-0.3280083723587857,788,0,0,-1.0399656435679563,-1.4021420491296377,-0.4794758203104481,-0.7961890731555141,1,3,9,9,5,0.45853206350489134,-1.641375311541197,43,0,3,2,4,1,6,82,0.33909544324787283,1.1400563019893057,1,1.2296926501022896,-1.3386995878348875,1,1.2061415428458633,1.6288946318979245,0.06022628295365561,1.249737283117849,10,2,1.3133534303801258,0
-1.398923608944494,-0.10376855645706107,-1.544252477371822,337,2,2,-0.22238259044849376,1.413933713329901,-0.4794758203104481,-0.4946642911277206,1,6,5,16,2,1.4097763728293433,0.9538505081700629,30,0,1,2,3,4,1,207,-1.5319744897836836,1.1400563019893057,2,1.2296926501022896,0.461837853772224,0,0.3368178393941259,-0.1195897739835108,-0.11396397866212328,0.5308657224238905,9,35,0.14918045169696045,0
-1.485838106810002,-0.6510710694162436,0.8270644863991428,117,0,2,-0.22238259044849376,-0.6540431739717798,2.1334714293377703,-0.7579141656122572,0,0,5,7,4,0.7313417522168096,-1.2034977041002026,13,2,2,0,4,5,6,883,0.6269523560219584,-0.8238649762007128,0,1.2296926501022896,-0.4384308670313317,0,1.0852547680415459,0.14483518306069218,0.15354249453353716,1.4404474981877273,2,22,-1.1813029525123715,0
-0.6775332766607794,-0.5416105668244071,0.31953034976970884,439,1,0,1.412783515790431,-0.7301356103615556,-0.4794758203104481,-0.668945587232452,0,5,13,4,5,1.0544058572703972,0.9538505081700629,46,0,3,0,1,4,3,358,-1.3880460333966407,1.1400563019893057,1,-1.2101737191482849,-0.4384308670313317,2,0.214036287555258,0.653187038463501,-0.4333127916243846,0.24109214563715856,3,34,0.3154908772231269,0
1.7995299125061923,1.8665204901959962,0.11052761872057189,926,0,1,-0.22238259044849376,1.388569567866642,-0.4794758203104481,-0.3055083864042827,0,1,10,8,2,-0.9019267788874382,0.9538505081700629,11,0,3,0,0,5,6,794,1.634451550731258,1.1400563019893057,0,-1.2101737191482849,-1.3386995878348875,0,-0.5362954181267124,-0.804224934082455,-0.8065776379439108,-0.3358062549492237,13,28,0.3154908772231269,0
0.18292025220774763,-0.21322905904889758,-0.6719171120415388,28,2,0,-0.22238259044849376,-0.1580286653566804,1.6979802210630675,-0.8058589641243354,0,2,4,19,1,0.8785154000745551,0.9538505081700629,14,0,1,1,1,6,4,613,1.0587377251830867,1.1400563019893057,0,1.2296926501022896,0.461837853772224,1,0.183340899595541,0.4441068398704103,0.4563017587704862,0.024953901891296332,13,28,1.6459742814324587,0
-1.4684552072369004,-0.43215006423257063,1.4937403859683935,320,0,0,1.412783515790431,-0.5695096810950383,-0.4794758203104481,-0.7682398789122974,0,6,10,11,1,-0.9019267788874382,-0.8937793963980357,28,0,3,1,1,0,2,783,1.634451550731258,1.1400563019893057,1,1.2296926501022896,0.461837853772224,1,0.016221565148193055,-0.3122715256281238,0.9166617358979018,-0.1307927737491044,13,20,-1.5139238035647045,0
2.2254109520471808,1.9759809927878327,-0.5824390340746922,224,2,0,1.412783515790431,1.2742055452689762,-0.4794758203104481,1.4134996193864524,0,3,2,16,0,1.3415739506513638,0.9538505081700629,30,2,1,0,3,1,5,542,-0.23661838230029839,-0.8238649762007128,0,1.2296926501022896,1.3621065745757797,1,0.20986777807924706,-0.3286699725766015,0.8834826384472773,0.15262379586863162,9,26,1.4796638559062922,1
-0.07782324138877574,-0.10376855645706107,-1.1980746763817758,551,0,2,1.412783515790431,0.15785533686668266,2.1334714293377703,-0.3329133876492541,1,4,12,18,4,0.4621216646721534,-0.8368197076252234,28,0,1,1,0,6,6,109,0.051238530473787215,1.1400563019893057,2,0.009759465477002306,0.461837853772224,1,0.44936759524642145,-0.051946180321040265,-1.5344440882669867,1.0335990393719867,4,27,-0.349750824881539,0
1.3562659733921028,1.3192179772368136,-0.24098617378285178,345,0,1,-0.22238259044849376,-0.4273229528922802,-0.4794758203104481,-0.9285535547287312,1,6,1,10,1,-0.9019267788874382,-1.2675773539696165,10,0,3,2,0,6,5,749,0.4830238996349156,1.1400563019893057,1,1.2296926501022896,-1.3386995878348875,2,1.429346277515904,1.567400455841133,1.592685846454377,1.1861672114278894,2,38,-0.8486821014600384,0
0.834778986199056,1.1002969720531406,0.9714865411671191,535,0,0,-0.22238259044849376,0.7572522994459205,-0.4794758203104481,1.5084961817468217,0,6,4,11,5,-0.9019267788874382,0.9538505081700629,7,3,0,3,2,4,1,112,-1.244117577009598,-0.8238649762007128,1,0.009759465477002306,-1.3386995878348875,1,-1.7311418161142138,-1.281829701456868,-1.2897482445686308,-1.7592461102068997,9,26,-0.6823716759338719,0
0.35674924793876317,0.334073453910285,-1.2757442946465165,490,0,2,-0.22238259044849376,1.3085024592475671,2.5689626376124735,1.5774691558577654,1,3,3,5,2,-0.9019267788874382,-1.4989760896091664,40,1,0,1,4,3,6,965,1.0587377251830867,-0.8238649762007128,0,1.2296926501022896,0.461837853772224,0,-1.753500185121909,-1.4027682477018912,-1.2897482445686308,-1.7592461102068997,12,9,0.9807325793277929,1
-0.5037042809297639,-0.3226895616407341,0.9591331953877902,372,2,2,1.412783515790431,-0.09197534954606111,-0.4794758203104481,1.464611900221651,0,5,7,9,2,0.3364856238179805,-1.2034977041002026,10,0,3,2,4,0,2,269,0.6269523560219584,1.1400563019893057,1,0.009759465477002306,-0.4384308670313317,1,0.11891848042082638,-0.37786531342203467,-0.3752493710857916,0.35975627945841626,9,35,1.6459742814324587,0
-1.1903288140672754,-1.0889130797835898,0.4515445701506339,408,0,1,-0.22238259044849376,2.479145870782039,-0.4794758203104481,-0.553967374269843,1,2,0,14,0,1.2661923261388601,-1.459816303577858,29,2,2,0,3,4,1,752,0.6269523560219584,-0.8238649762007128,1,-1.2101737191482849,1.3621065745757797,2,0.4182932518797944,-0.2159306498058173,-0.2114275774233329,0.6945586570255362,10,1,-1.1813029525123715,1
1.5300949691231183,1.8665204901959962,1.6545051310096532,119,2,0,-0.22238259044849376,1.28850617009398,-0.4794758203104481,-0.6492569636292673,1,4,4,6,2,1.4672099915055368,0.9538505081700629,9,2,3,2,4,5,3,238,-0.23661838230029839,-0.8238649762007128,0,-1.2101737191482849,-0.4384308670313317,2,0.20456240238250584,-0.03349792750400284,-0.026868847854233834,0.30148371374262006,10,3,-1.5139238035647045,1
1.6083180172020752,1.5381389824204867,0.65580679232793,646,0,2,1.412783515790431,-1.9051224781466014,-0.4794758203104481,-0.33425293964493497,1,5,1,5,4,-0.9019267788874382,0.9538505081700629,0,3,0,1,4,0,5,68,-0.8123322078484696,-0.8238649762007128,1,0.009759465477002306,0.461837853772224,1,-1.7607003378532007,-1.3945690242276523,-1.2731586958433185,-1.775668378726806,8,7,-0.6823716759338719,1
0.9825336325704193,0.771915464277631,0.8080090418699701,688,1,1,-0.22238259044849376,-0.9982825698309661,-0.4794758203104481,-0.4477520639456464,1,4,11,19,2,0.6667289312060921,0.9538505081700629,51,2,1,0,1,6,0,779,0.914809268796044,-0.8238649762007128,1,1.2296926501022896,-0.4384308670313317,1,1.9648102674798558,2.37502396805366,2.4097211211760063,1.517261334813095,8,24,-1.014992526986205,1
0.521886793883228,0.5529944590939581,1.6751602053798167,844,0,0,-1.0399656435679563,-0.8578168337274915,2.1334714293377703,-0.806696184121636,1,1,3,17,5,-0.9019267788874382,0.9538505081700629,26,0,2,0,1,4,6,934,1.2026661815701296,1.1400563019893057,1,-1.2101737191482849,0.461837853772224,1,0.6475612730603965,1.0795466591239213,-0.217648658195325,0.6818446426875443,5,16,-1.014992526986205,0
-1.598826954035162,-1.9645971005182818,1.4470553252806022,916,2,1,-0.22238259044849376,0.5486024954089036,-0.4794758203104481,-0.30428046374157525,0,5,8,14,2,-0.9019267788874382,-0.5128614777298535,27,2,2,1,1,3,4,540,0.33909544324787283,-0.8238649762007128,1,-1.2101737191482849,-1.3386995878348875,0,0.38418726525788666,1.054948988701205,-0.2300908197393092,0.32320348823668954,0,23,0.14918045169696045,0
-0.7644477745262872,-0.9794525771917532,1.751475392538317,911,1,2,-1.0399656435679563,-1.2495474163264462,-0.4794758203104481,-0.4742500768602088,1,3,5,9,1,-0.9019267788874382,-0.30994258647670975,59,0,1,0,3,6,5,30,-0.524475295074384,1.1400563019893057,1,-1.2101737191482849,1.3621065745757797,0,0.2617846688259288,-0.16468550309182448,-0.15958523765673202,0.44928413042177584,13,28,-0.1834403993553725,1
0.15684590284809527,0.11515244872661197,-0.6714072543549943,754,0,0,-0.22238259044849376,-0.12139611924334692,-0.4794758203104481,-0.45742195491446774,1,3,1,4,4,0.8785154000745551,-0.797659921593915,43,0,2,1,3,1,6,396,0.7708808124090012,0.15809566289429652,2,1.2296926501022896,-1.3386995878348875,0,1.0890443221106467,1.8174767718054181,0.1556161881242012,1.0129387660727498,2,0,1.3133534303801258,0
2.042890506529614,1.8665204901959962,1.128822395965282,340,2,0,-1.0399656435679563,0.10036600555012062,-0.4794758203104481,1.438267377639927,1,2,1,18,3,0.8533881919037205,-0.5021815360849512,58,2,2,1,0,0,6,738,-0.3805468386873412,-0.8238649762007128,1,1.2296926501022896,-1.3386995878348875,0,-0.1046652096561244,1.5510020088926553,-0.4975972929349696,-0.42003659993842,7,36,0.6481117282754599,0
-1.199020263853826,-1.1983735823754262,-1.475114218259031,789,1,0,1.412783515790431,0.8865725629064122,-0.4794758203104481,-0.4164958507130925,1,0,0,8,0,-0.9019267788874382,-0.17466332564128056,34,2,1,2,3,1,6,198,-1.6759029461707264,-0.8238649762007128,0,1.2296926501022896,-0.4384308670313317,0,-0.16946658423774913,0.27602275864851383,0.28625888433603536,-0.381364806327028,9,26,-1.680234229090871,0
-0.6601503770876779,-1.0889130797835898,0.7670880974705171,120,2,2,-0.22238259044849376,2.5488460508030455,-0.4794758203104481,-0.7042204564520486,1,2,7,9,0,-0.9019267788874382,-1.7517347085385209,40,2,2,2,1,5,5,917,-1.3880460333966407,-0.8238649762007128,1,-1.2101737191482849,-1.3386995878348875,0,0.23904734441132366,-0.42296104253034833,-0.4208706300804004,0.550996245125711,3,25,-0.349750824881539,0
-1.1729459144941738,-1.6362155927427724,1.016330665322578,589,1,2,-1.0399656435679563,0.6641957980774866,-0.4794758203104481,1.58699951016037,0,2,1,19,2,-0.9019267788874382,0.9538505081700629,8,0,2,1,4,1,6,604,1.634451550731258,1.1400563019893057,0,-1.2101737191482849,-1.3386995878348875,1,0.39934548153429006,1.0713474356496826,-0.22179604537665307,0.3380365049643468,4,30,1.1470430048539593,0
0.7826302874797514,0.771915464277631,0.7358622332022261,39,0,0,-1.0399656435679563,1.1325515050969484,-0.4794758203104481,-0.3806488811620072,1,1,9,8,3,-0.9019267788874382,0.9538505081700629,46,2,3,2,3,4,3,652,-0.524475295074384,-0.8238649762007128,1,-1.2101737191482849,1.3621065745757797,2,0.4933264224479914,0.9278610248505026,0.9456934461671983,0.20824760859734615,8,24,1.3133534303801258,0
-1.6075184038217127,-1.0889130797835898,0.9456472649765191,384,2,1,-1.0399656435679563,0.19645473109348283,-0.4794758203104481,1.6193580630560365,1,3,13,6,1,-0.9019267788874382,0.9538505081700629,16,0,1,2,0,1,1,140,-0.8123322078484696,1.1400563019893057,1,-1.2101737191482849,0.461837853772224,0,0.8578815238954942,0.854068013582353,0.871040476903293,0.7560097263258303,4,27,-0.017129973829206037,1
-0.11258904053497885,-0.6510710694162436,0.15212188662973625,759,2,2,1.412783515790431,1.2096273655434582,-0.4794758203104481,-0.4262076026817788,1,2,1,12,4,0.7133937463804992,-0.12838357851337057,42,3,0,1,2,6,0,821,-1.244117577009598,-0.8238649762007128,2,0.009759465477002306,-0.4384308670313317,1,-1.9141772776517854,-1.4724616472329215,-1.482601748500386,-1.9165820376395495,12,11,-0.017129973829206037,0
-1.7378901506199744,0.005691946134775455,-0.18479285104751772,155,0,0,-0.22238259044849376,0.2891834244430058,2.1334714293377703,-0.7094949424350421,0,2,6,15,4,1.4025971704948192,0.9538505081700629,25,0,1,1,0,5,3,170,0.33909544324787283,1.1400563019893057,2,0.009759465477002306,1.3621065745757797,0,0.05146441799083106,-0.5992443472264837,0.33602753051197215,0.14096928272547238,7,17,0.3154908772231269,0
0.8173960866259544,1.1002969720531406,0.9682055485735543,475,2,1,-1.0399656435679563,-1.612348941256483,-0.4794758203104481,-0.7312487086982347,1,4,6,4,5,-0.9019267788874382,-1.5986555449615878,33,0,3,0,3,1,4,608,0.6269523560219584,1.1400563019893057,1,-1.2101737191482849,0.461837853772224,1,0.6335399230047233,0.8499684018452335,0.866893089721965,0.4445163750450289,10,3,0.3154908772231269,0
0.2350689509270523,0.4435339565021215,-1.3349267067197599,684,1,0,1.412783515790431,0.30848312155640634,-0.4794758203104481,-0.4403984816360232,0,5,0,15,1,-0.9019267788874382,0.9538505081700629,36,2,2,1,4,1,3,600,0.051238530473787215,-0.8238649762007128,0,0.009759465477002306,0.461837853772224,1,0.5376642050564715,0.5875932506695902,0.6014603101169685,0.4461056268372779,3,25,1.6459742814324587,0
1.1650540780879857,0.8813759668694676,-0.44931558132227734,757,2,1,1.412783515790431,0.9409477180433173,-0.4794758203104481,1.5973252234604103,0,0,1,2,3,-0.9019267788874382,-1.0468585599749687,27,0,2,0,3,2,4,906,-1.5319744897836836,1.1400563019893057,1,1.2296926501022896,1.3621065745757797,0,0.429661914087097,1.104144329546638,-0.20520649665134078,0.36770253841966116,4,30,1.4796638559062922,1
0.49581244452357565,0.771915464277631,-1.5163504181745917,319,1,0,-0.22238259044849376,-1.5810842514528216,-0.4794758203104481,-0.49652012878840346,1,6,9,4,4,-0.9019267788874382,-0.8047798826905165,53,2,2,1,3,4,6,55,1.0587377251830867,-0.8238649762007128,0,-1.2101737191482849,1.3621065745757797,0,1.0428117624676163,1.2189334581859819,1.2401579360414912,0.8259368051847857,3,34,1.3133534303801258,0
1.0172994317166224,0.5529944590939581,-1.020087639256858,708,0,2,1.412783515790431,0.36121923659875477,2.1334714293377703,-0.8075054967856933,1,0,6,10,0,-0.9019267788874382,-0.43810188621553736,24,3,0,3,4,1,3,403,-0.6684037514614268,-0.8238649762007128,0,0.009759465477002306,0.461837853772224,1,-1.8220911137726346,-1.417116888781809,-1.5344440882669867,-1.7889121436622142,0,23,-1.014992526986205,0
-1.7726559497661776,-0.7605315720080802,0.7561436714051507,546,2,2,-0.22238259044849376,0.4943092922767262,-0.4794758203104481,-0.8351477103632331,1,1,12,0,5,1.302088337811481,-0.5093014971815527,33,0,2,1,0,1,6,54,-0.8123322078484696,2.1220169410843153,0,0.009759465477002306,-0.4384308670313317,1,-0.4942313679596929,-0.1667353089603842,-0.16165893124739605,-0.6065088102289679,0,23,-0.5160612504077055,0
1.7473812137868878,2.085441495379669,-0.3929004121126453,732,0,1,-1.0399656435679563,-0.0759127566194091,-0.4794758203104481,-0.5376555379891039,1,4,3,8,1,-0.9019267788874382,-0.7157803689829972,25,2,1,0,4,1,0,121,-0.09268992591325557,-0.8238649762007128,0,-1.2101737191482849,-1.3386995878348875,0,0.4099562329277725,-0.3389190019194001,-0.33584919286317494,0.7464742155723364,8,24,-1.347613378038538,1
0.8695447853452591,1.1002969720531406,0.2063691876607022,776,1,0,-0.22238259044849376,1.1041141594563963,-0.4794758203104481,-0.5306647510116443,0,6,2,4,3,-0.9019267788874382,0.9538505081700629,41,2,3,1,3,0,3,902,-1.3880460333966407,-0.8238649762007128,2,0.009759465477002306,-0.4384308670313317,2,0.7809535762927468,1.210734234711743,-0.1512904632940759,0.8174607956261245,10,3,1.3133534303801258,0
-1.7639644999796267,-1.0889130797835898,-0.7328314834316699,737,2,2,-1.0399656435679563,-1.6465229272279815,-0.4794758203104481,1.557389829589174,0,3,2,13,2,0.9718450304233692,0.9538505081700629,0,2,3,1,4,4,4,693,0.4830238996349156,-0.8238649762007128,0,1.2296926501022896,1.3621065745757797,2,1.2895117323660823,0.09359003634669937,3.3739886408347823,0.916524157342978,6,8,-0.349750824881539,0
